ax,ay,az,gx,gy,gz
-409,-1309,260,584,-973,-633
-418,-1252,310,577,-1136,-616
-339,-1202,375,524,-1258,-646
-270,-1177,386,433,-1263,-707
-213,-1167,322,339,-1256,-792
-109,-1155,266,275,-1240,-880
24,-1140,267,237,-1192,-960
138,-1168,240,182,-1108,-1026
241,-1179,189,149,-1036,-1081
322,-1187,136,141,-1038,-1097
376,-1163,186,170,-1120,-1064
529,-1122,305,152,-1164,-1072
596,-1114,278,58,-1103,-1069
681,-1135,216,-16,-1181,-1011
833,-1113,238,-61,-1336,-929
884,-1129,226,-131,-1330,-857
866,-1113,185,-198,-1308,-815
923,-1097,199,-262,-1290,-818
968,-1099,123,-360,-1189,-848
931,-1138,6,-422,-1068,-875
955,-1194,-74,-417,-999,-919
1047,-1189,-2,-374,-900,-981
1185,-1180,68,-395,-813,-1020
1338,-1230,73,-459,-795,-995
1448,-1308,6,-521,-824,-908
1558,-1361,-30,-549,-855,-806
1602,-1392,2,-577,-855,-728
1639,-1423,-21,-628,-726,-710
1705,-1441,-57,-668,-541,-705
1731,-1491,-114,-702,-365,-683
1818,-1593,-167,-705,-261,-643
1987,-1638,-144,-702,-207,-559
2063,-1732,-176,-729,-138,-414
2077,-1857,-253,-737,-142,-238
2162,-1902,-259,-699,-211,-64
2267,-1849,-151,-678,-254,114
2191,-1856,-170,-739,-217,311
2057,-1908,-256,-774,-124,450
2002,-1927,-247,-754,23,478
1945,-1940,-299,-746,327,453
1894,-1930,-381,-699,639,459
1872,-1879,-397,-630,774,516
1861,-1812,-361,-590,851,617
1790,-1781,-279,-580,889,783
1696,-1751,-246,-609,832,981
1554,-1731,-264,-654,758,1174
1422,-1741,-270,-699,743,1320
1269,-1755,-328,-753,806,1412
1065,-1765,-444,-790,917,1471
866,-1849,-578,-785,981,1517
755,-1886,-655,-719,1015,1515
651,-1844,-626,-650,1076,1491
505,-1844,-606,-626,1174,1432
466,-1868,-669,-612,1340,1326
447,-1826,-656,-571,1425,1307
385,-1774,-581,-547,1401,1346
326,-1751,-506,-558,1360,1411
264,-1728,-435,-597,1267,1488
165,-1705,-464,-661,1231,1544
14,-1699,-551,-691,1242,1571
-114,-1679,-588,-660,1272,1549
-263,-1655,-556,-616,1372,1505
-329,-1719,-540,-607,1457,1430
-278,-1745,-597,-601,1516,1361
-317,-1724,-580,-556,1506,1390
-456,-1690,-468,-516,1362,1465
-557,-1609,-361,-541,1226,1486
-677,-1515,-307,-616,1203,1459
-817,-1479,-272,-718,1201,1417
-899,-1484,-270,-833,1196,1360
-974,-1508,-274,-929,1191,1284
-1060,-1515,-243,-1014,1167,1236
-1118,-1537,-247,-1094,1066,1226
-1222,-1640,-358,-1153,957,1242
-1334,-1692,-490,-1136,865,1232
-1480,-1670,-481,-1067,764,1174
-1649,-1686,-470,-1066,701,1087
-1783,-1719,-511,-1105,717,941
-1814,-1723,-559,-1147,721,746
-1797,-1771,-645,-1195,707,582
-1741,-1834,-689,-1194,591,472
-1647,-1834,-614,-1156,388,387
-1624,-1871,-514,-1133,294,351
-1614,-1914,-389,-1148,165,333
-1647,-1937,-312,-1205,-13,311
-1758,-1990,-396,-1313,-89,267
-1873,-2077,-614,-1405,-204,205
-1868,-2185,-858,-1425,-325,76
-1763,-2348,-1076,-1385,-331,-93
-1613,-2415,-1206,-1280,-324,-259
-1492,-2490,-1256,-1162,-365,-351
-1348,-2531,-1206,-1031,-540,-368
-1230,-2470,-1014,-926,-825,-323
-1275,-2506,-844,-902,-1060,-230
-1355,-2568,-784,-936,-1198,-202
-1379,-2666,-904,-986,-1284,-260
-1298,-2742,-1053,-979,-1275,-397
-1221,-2814,-1209,-936,-1204,-552
-1162,-2891,-1325,-856,-1206,-677
-1038,-2906,-1396,-759,-1275,-812
-916,-2893,-1451,-652,-1296,-921
-781,-2904,-1449,-514,-1309,-1012
-633,-2821,-1419,-380,-1306,-1080
-615,-2764,-1346,-267,-1400,-1060
-640,-2694,-1264,-180,-1580,-1032
-582,-2605,-1186,-151,-1683,-1063
-557,-2570,-1259,-183,-1683,-1117
-462,-2613,-1464,-204,-1644,-1216
-246,-2667,-1677,-148,-1543,-1369
-111,-2647,-1774,4,-1354,-1482
46,-2601,-1775,168,-1291,-1500
229,-2522,-1698,327,-1340,-1410
261,-2437,-1560,461,-1453,-1253
251,-2357,-1401,538,-1592,-1113
333,-2308,-1318,542,-1638,-1056
499,-2319,-1405,506,-1546,-1057
572,-2374,-1548,524,-1395,-1058
622,-2351,-1610,602,-1202,-1116
790,-2350,-1685,676,-969,-1238
970,-2358,-1804,769,-702,-1301
1118,-2295,-1805,924,-504,-1277
1269,-2195,-1652,1075,-441,-1168
1427,-2106,-1467,1155,-459,-990
1468,-2056,-1355,1161,-448,-774
1489,-2002,-1294,1154,-413,-586
1519,-1947,-1209,1160,-361,-422
1524,-1900,-1110,1150,-263,-273
1504,-1854,-1033,1114,-161,-117
1396,-1842,-1009,1067,-54,37
1241,-1859,-1027,1025,102,113
1130,-1868,-1109,1011,300,106
1108,-1837,-1104,1036,483,65
1120,-1828,-1015,1065,631,42
1120,-1820,-983,1070,762,83
1104,-1798,-890,1080,785,189
1069,-1776,-725,1063,744,315
992,-1786,-667,992,754,432
806,-1808,-678,925,803,501
624,-1867,-700,871,946,463
513,-1919,-737,841,1173,356
482,-1937,-791,819,1370,287
455,-1958,-802,817,1446,303
418,-1983,-745,817,1368,410
333,-2014,-704,800,1264,540
185,-2035,-629,785,1227,622
50,-2043,-561,753,1184,674
-94,-2074,-468,716,1103,700
-282,-2149,-387,657,1161,609
-306,-2187,-353,568,1400,387
-268,-2226,-416,464,1646,221
-277,-2289,-547,396,1724,192
-272,-2353,-635,385,1655,232
-300,-2393,-696,437,1583,312
-402,-2382,-657,538,1489,409
-543,-2379,-568,623,1401,456
-640,-2394,-580,669,1446,425
-734,-2400,-610,731,1501,422
-854,-2378,-571,804,1396,472
-999,-2357,-441,854,1276,484
-1115,-2345,-364,853,1303,408
-1167,-2297,-302,824,1300,339
-1176,-2263,-217,779,1137,349
-1123,-2231,-174,710,919,411
-1119,-2163,-145,670,708,514
-1271,-2141,-144,645,544,592
-1495,-2163,-226,646,518,563
-1690,-2176,-360,711,547,448
-1747,-2140,-482,845,511,318
-1786,-2083,-380,1017,408,217
-1848,-2000,-227,1112,369,97
-1871,-1944,-159,1134,341,-32
-1831,-1882,-84,1156,184,-115
-1743,-1773,19,1155,39,-183
-1673,-1703,115,1125,-91,-228
-1616,-1629,209,1071,-251,-263
-1565,-1563,306,993,-352,-321
-1488,-1510,366,900,-472,-366
-1437,-1486,356,817,-630,-384
-1421,-1500,325,769,-759,-411
-1360,-1537,245,752,-838,-487
-1246,-1523,174,769,-898,-573
-1145,-1491,170,792,-930,-653
-1070,-1507,145,776,-937,-734
-890,-1494,113,768,-959,-797
-761,-1490,155,768,-1027,-810
-696,-1486,207,740,-1144,-779
-574,-1442,273,691,-1272,-756
-548,-1396,277,625,-1348,-729
-530,-1395,242,575,-1480,-708
-404,-1352,228,547,-1603,-734
-318,-1304,187,511,-1623,-748
-271,-1268,158,485,-1653,-761
-210,-1226,187,465,-1647,-801
-159,-1208,184,414,-1559,-878
-85,-1189,130,364,-1463,-954
20,-1147,117,352,-1469,-981
48,-1087,169,344,-1566,-949
57,-1038,246,300,-1684,-927
116,-1009,276,210,-1738,-961
217,-1010,249,117,-1701,-1030
359,-970,188,46,-1634,-1108
477,-947,154,-10,-1566,-1140
538,-954,136,-50,-1488,-1163
632,-948,152,-96,-1454,-1185
784,-948,148,-170,-1451,-1204
856,-1012,93,-249,-1414,-1186
885,-1060,84,-288,-1423,-1155
901,-1087,98,-318,-1428,-1133
940,-1057,128,-361,-1412,-1133
1034,-1030,148,-443,-1413,-1138
1183,-1052,57,-571,-1389,-1129
1278,-1108,-82,-659,-1335,-1103
1410,-1155,-150,-695,-1308,-1070
1535,-1197,-189,-720,-1282,-1024
1639,-1270,-228,-759,-1138,-1038
1832,-1335,-284,-794,-868,-1122
2035,-1411,-372,-801,-612,-1165
2172,-1518,-410,-754,-437,-1111
2341,-1524,-350,-687,-350,-1011
2526,-1528,-295,-666,-333,-858
2628,-1548,-285,-656,-287,-662
2668,-1538,-271,-650,-211,-441
2675,-1548,-207,-652,-164,-210
2701,-1516,-145,-679,-95,2
2682,-1535,-122,-724,3,232
2536,-1587,-118,-758,52,476
2407,-1603,-101,-780,108,650
2332,-1624,-114,-817,242,760
2249,-1601,-174,-858,416,861
2126,-1564,-248,-891,593,970
1969,-1556,-341,-924,739,1087
1829,-1598,-432,-933,845,1193
1739,-1602,-438,-912,918,1296
1676,-1574,-423,-913,998,1373
1519,-1626,-466,-945,1109,1442
1327,-1629,-479,-953,1190,1524
1195,-1558,-455,-978,1220,1583
