ax,ay,az,gx,gy,gz
-1189,-1375,1241,502,-719,1917
-1163,-1366,1269,408,-523,1970
-1182,-1260,1316,376,-399,2110
-1161,-1150,1301,520,-428,2391
-1132,-994,1222,629,-102,2480
-1127,-878,1204,471,241,2329
-1135,-825,1163,285,331,2147
-1148,-836,1114,42,476,1974
-1186,-895,1118,-218,674,1732
-1250,-900,1122,-391,823,1408
-1310,-893,1109,-463,844,950
-1403,-704,1226,-386,740,444
-1533,-533,1391,-307,942,407
-1418,-717,1144,-459,1205,428
-1344,-853,1027,-621,1055,177
-1430,-988,1139,-666,1083,-88
-1472,-1048,1042,-580,1364,-303
-1523,-1054,864,-504,1369,-421
-1580,-1177,785,-467,968,-612
-1543,-1302,801,-365,484,-841
-1415,-1357,803,-193,156,-986
-1339,-1340,782,-10,-78,-1080
-1332,-1249,860,238,-380,-1338
-1379,-1130,918,553,-645,-1802
-1352,-1137,903,706,-795,-2251
-1216,-1163,860,770,-913,-2439
-1105,-1192,881,746,-936,-2202
-1066,-1231,925,656,-807,-1675
-1091,-1291,953,567,-617,-1156
-1093,-1331,961,482,-503,-830
-1071,-1385,970,350,-457,-510
-1052,-1513,987,239,-426,-59
-988,-1669,971,273,-348,532
-994,-1568,934,446,-333,1309
-1101,-1297,989,574,-417,2053
-1212,-1089,1070,599,-463,2432
-1257,-955,1134,617,-465,2389
-1260,-861,1186,634,-375,2134
-1278,-794,1218,556,-229,1838
-1312,-796,1240,391,-103,1514
-1367,-867,1243,103,77,1098
-1450,-804,1284,-163,228,702
-1465,-726,1346,-216,240,512
-1426,-753,1335,-271,412,237
-1401,-851,1257,-362,621,-103
-1346,-868,1169,-472,698,-475
-1322,-894,1125,-571,736,-801
-1287,-938,1146,-642,807,-1020
-1282,-956,1101,-664,1044,-1234
-1321,-1032,960,-625,1138,-1416
-1315,-1132,912,-566,887,-1412
-1271,-1237,907,-473,639,-1291
-1276,-1354,855,-328,470,-1107
-1301,-1389,884,-168,247,-962
-1303,-1357,893,5,29,-998
-1263,-1300,917,153,-151,-1021
-1199,-1273,913,209,-212,-937
-1149,-1319,887,227,-252,-831
-1153,-1337,882,258,-351,-729
-1154,-1303,892,259,-413,-547
-1133,-1332,888,236,-473,-231
-1144,-1455,922,234,-523,230
-1164,-1540,935,290,-540,815
-1191,-1467,960,372,-566,1465
-1224,-1264,998,392,-595,1968
-1258,-1046,1059,320,-571,2123
-1257,-936,1120,214,-458,1976
-1282,-904,1145,109,-309,1695
-1297,-877,1152,37,-203,1408
-1318,-858,1174,-9,-80,1152
-1344,-831,1218,-144,186,828
-1351,-672,1232,-220,462,504
-1368,-708,1186,-215,669,204
-1380,-765,1288,-312,961,-243
-1440,-812,1179,-444,1400,-869
-1537,-858,1030,-507,1392,-1419
-1565,-940,1008,-549,1103,-1998
-1544,-1142,994,-575,740,-2570
-1453,-1367,931,-566,324,-2768
-1316,-1472,823,-427,84,-2457
-1238,-1495,813,-223,-49,-1829
-1154,-1440,814,-109,-225,-1268
-1053,-1397,796,-61,-275,-912
-974,-1427,753,-34,-253,-647
-919,-1460,704,-3,-336,-351
-953,-1445,699,77,-549,-67
-1051,-978,778,234,-855,284
-1257,-1253,1046,263,-762,664
-1493,-1836,1281,39,-463,589
-1554,-1946,1133,-2,-461,370
-1324,-1483,974,241,-502,356
-1132,-1092,987,449,-287,619
-1099,-1034,1010,386,-109,823
-1149,-1040,1040,225,26,774
-1179,-990,1041,83,119,521
-1164,-934,1038,-72,184,263
-1116,-903,1019,-149,191,93
-1070,-938,964,-140,155,-2
-1021,-1019,928,-147,118,-25
-1011,-1105,922,-159,109,-24
-1081,-1093,1001,-174,173,-65
-1418,-1261,1159,-154,469,145
-1501,-1447,1064,-165,687,748
-1366,-1394,887,-293,596,942
-1444,-1420,963,-274,531,809
-1419,-1301,973,-190,437,745
-1336,-1161,934,-171,372,680
-1358,-1102,942,-172,412,686
-1410,-1079,991,-180,579,895
-1413,-985,1050,-214,901,1066
-1376,-897,1031,-267,1271,931
-1361,-939,905,-340,1427,567
-1377,-1112,801,-388,1324,198
-1401,-1283,743,-322,1088,-46
-1409,-1286,737,-166,879,-124
-1413,-1258,689,-7,631,-270
-1417,-1296,712,153,262,-581
-1431,-1288,716,391,-87,-1089
-1451,-1237,774,679,-404,-1634
-1455,-1242,770,915,-652,-2123
-1379,-1247,768,1063,-886,-2350
-1288,-1223,782,1101,-985,-2220
-1286,-1186,857,1014,-1066,-1915
-1320,-1232,939,768,-1175,-1702
-1199,-1276,893,441,-1125,-1558
-1060,-1356,866,212,-979,-1200
-1024,-1443,893,101,-848,-650
-1049,-1485,906,51,-692,-98
-1072,-1427,948,64,-576,333
-1080,-1389,967,36,-500,582
-1100,-1496,926,70,-433,785
-1130,-1645,916,323,-372,1168
-1144,-1617,918,646,-470,1800
-1157,-1380,949,891,-635,2436
-1188,-1097,1046,987,-606,2751
-1207,-951,1122,855,-414,2670
-1243,-1111,1113,457,-120,2220
-1276,-981,1108,-50,204,1660
-1300,-694,1166,-158,353,1499
-1274,-611,1232,-111,346,1380
-1286,-595,1270,-118,647,1032
-1373,-711,1245,-253,1003,374
-1425,-718,1113,-326,933,-279
-1437,-768,1146,-361,851,-903
-1461,-830,1198,-357,1013,-1477
-1479,-896,1053,-313,1128,-1947
-1458,-1086,908,-235,896,-2161
-1407,-1317,885,-191,469,-1964
-1355,-1416,869,-68,124,-1547
-1319,-1399,876,118,-150,-1120
-1250,-1353,899,209,-322,-836
-1173,-1339,887,265,-409,-701
-1134,-1352,853,350,-474,-648
-1102,-1348,846,405,-540,-570
-1099,-1358,859,452,-608,-375
-1124,-1352,871,485,-694,-54
-1142,-1307,921,472,-773,281
-1160,-1263,954,428,-774,560
-1183,-1219,993,381,-757,816
-1189,-1181,1019,355,-722,1046
-1222,-1187,1021,196,-423,1272
-1388,-1457,1190,-9,-148,1505
-1373,-1398,1143,264,-201,1843
-1357,-1102,1080,458,-125,2171
-1405,-846,1144,343,25,2179
-1351,-889,1124,79,145,1843
-1367,-889,1142,-382,273,1093
-1334,-709,1199,-278,157,985
-1237,-538,1174,-232,149,788
-1265,-442,1312,-152,365,475
-1294,-446,1349,-268,893,-113
-1365,-564,1251,-491,1389,-1009
-1464,-674,1129,-560,1529,-1956
-1531,-844,965,-482,1301,-2650
-1526,-1087,932,-255,793,-2932
-1470,-1319,926,-2,379,-2794
-1387,-1429,903,195,146,-2278
-1312,-1454,886,326,-49,-1613
-1247,-1445,894,375,-235,-1083
-1177,-1401,889,400,-358,-802
-1109,-1370,874,385,-391,-635
-1055,-1387,839,298,-483,-374
-1039,-1444,806,216,-622,51
-1047,-1429,817,225,-752,499
-1093,-1365,885,296,-867,896
-1135,-1294,968,355,-897,1209
-1189,-1222,1046,366,-806,1378
-1245,-1226,1100,357,-670,1430
-1274,-1288,1126,400,-494,1535
-1354,-1178,1143,459,-222,1910
-1416,-909,1173,409,9,2408
-1404,-698,1189,272,73,2525
-1383,-639,1208,51,144,2254
-1378,-656,1197,-187,161,1770
-1393,-716,1167,-341,116,1239
-1405,-801,1180,-377,85,728
-1393,-686,1273,-392,238,252
-1333,-625,1219,-385,639,-231
-1337,-647,1255,-476,986,-869
-1399,-660,1119,-525,1202,-1690
-1426,-781,1061,-453,1015,-2376
-1372,-981,1050,-314,800,-2792
-1345,-1163,942,-92,561,-2865
-1318,-1310,898,163,124,-2592
-1295,-1383,908,355,-224,-2165
-1284,-1376,925,417,-351,-1672
-1257,-1348,940,388,-387,-1238
-1204,-1353,940,286,-388,-919
-1132,-1409,888,159,-409,-608
-1050,-1464,835,79,-485,-161
-1016,-1459,823,75,-660,401
-1068,-1349,897,98,-862,904
-1123,-1241,983,125,-886,1175
-1162,-1151,1059,194,-792,1224
-1201,-1105,1129,282,-692,1156
-1235,-1118,1171,344,-570,1074
-1272,-1129,1188,396,-418,1076
-1298,-1028,1202,441,-276,1186
-1345,-903,1231,411,-174,1301
-1375,-838,1254,281,-84,1291
-1369,-831,1253,107,2,1138
-1365,-860,1241,-48,75,896
-1340,-873,1248,-163,167,636
-1296,-851,1256,-245,349,372
-1263,-832,1262,-290,582,56
-1259,-799,1251,-291,869,-314
-1301,-715,1182,-313,1144,-757
-1378,-774,1075,-357,1198,-1310
-1461,-962,975,-347,883,-1799
-1423,-1140,982,-229,333,-2060
-1343,-1250,983,-57,-104,-2036
-1267,-1324,1010,87,-367,-1774
-1213,-1346,1029,215,-452,-1448
-1156,-1317,1014,257,-400,-1096
-1103,-1280,1000,202,-290,-739
-1053,-1299,970,97,-214,-402
-1038,-1336,940,-2,-208,-35
-1059,-1376,922,-61,-244,360
-1106,-1386,950,-44,-318,723
-1152,-1349,1011,24,-332,975
-1176,-1280,1045,64,-253,1125
-1209,-1243,1076,62,-191,1181
-1215,-1225,1094,83,-198,1164
-1222,-1173,1111,160,-196,1167
-1262,-1085,1134,206,-139,1219
-1289,-988,1154,193,-76,1247
-1320,-880,1174,148,-38,1196
-1339,-778,1204,67,10,1055
-1354,-729,1225,-43,135,817
-1370,-763,1221,-142,272,506
-1388,-802,1234,-187,367,178
-1360,-750,1242,-215,557,-170
-1369,-823,1119,-261,740,-498
-1407,-923,1076,-285,601,-659
-1382,-994,1097,-297,482,-759
-1339,-1080,1051,-312,440,-806
-1321,-1140,1005,-311,340,-717
-1292,-1192,977,-290,228,-562
-1261,-1231,954,-248,136,-397
-1241,-1242,933,-199,70,-245
-1232,-1252,912,-149,-7,-109
-1223,-1265,918,-88,-104,44
-1235,-1250,929,-24,-172,207
-1260,-1221,941,32,-216,340
-1297,-1182,977,75,-264,428
-1328,-1108,1028,105,-299,472
-1344,-1028,1084,113,-266,449
-1340,-935,1130,79,-128,331
-1357,-911,1083,25,23,138
-1387,-966,1069,-13,16,10
-1399,-1032,1089,-25,-10,-29
-1380,-1049,1078,-31,25,-44
-1370,-1061,1061,-54,47,-67
-1366,-1103,1035,-75,17,-85
-1342,-1146,1015,-62,-7,-94
-1302,-1139,1011,-30,-28,-77
-1273,-1093,1018,-1,-32,-49
-1260,-1055,1010,9,-17,-31
-1255,-1058,1016,9,-27,-6
-1273,-1083,1022,16,-44,34
-1299,-1090,1039,29,-52,72
-1323,-1088,1046,34,-64,79
-1346,-1082,1054,33,-81,64
-1351,-1079,1061,27,-95,60
-1348,-1073,1067,28,-112,80
-1345,-1054,1060,21,-138,111
-1328,-1047,1054,2,-160,138
-1299,-1142,1052,2,-145,183
-1278,-1271,1021,58,-112,332
-1252,-1418,981,155,-118,668
-1216,-1323,923,187,-183,1311
-1272,-1063,963,76,-217,1980
-1391,-849,1028,-89,-25,2307
-1419,-714,1053,-295,142,2285
-1466,-679,1059,-462,217,2038
