ax,ay,az,gx,gy,gz
-782,102,1837,-11,8,2
-791,102,1836,-12,18,0
-789,102,1828,-14,23,-1
-789,100,1831,-12,23,1
-800,99,1822,-11,19,1
-799,101,1826,-11,13,0
-802,100,1829,-11,8,0
-800,96,1822,-11,1,1
-800,96,1820,-11,-7,2
-800,98,1825,-10,-12,3
-797,95,1825,-9,-23,5
-802,97,1825,-10,-34,6
-791,97,1829,-10,-46,6
-787,100,1825,-9,-53,7
-788,98,1833,-9,-54,7
-780,96,1838,-11,-43,6
-780,100,1845,-11,-18,4
-778,104,1837,-9,10,1
-789,105,1828,-12,39,0
-792,97,1827,-14,59,-2
-799,95,1821,-13,63,-2
-809,97,1824,-13,50,-3
-805,95,1817,-11,25,0
-814,92,1818,-11,-10,4
-806,97,1826,-9,-48,6
-798,98,1832,-7,-77,10
-789,98,1831,-6,-90,10
-786,98,1837,-8,-84,9
-781,99,1844,-8,-59,6
-777,99,1837,-9,-22,3
-779,97,1838,-13,18,0
-787,101,1834,-14,53,-2
-790,98,1833,-15,73,-4
-802,98,1820,-15,74,-5
-809,100,1817,-12,52,-2
-815,97,1816,-12,19,2
-809,100,1819,-10,-20,4
-805,101,1824,-8,-52,7
-798,98,1830,-8,-73,8
-791,102,1828,-7,-80,8
-784,100,1833,-8,-69,7
-776,97,1835,-8,-47,6
-783,98,1837,-9,-18,5
-789,95,1837,-12,10,1
-788,97,1835,-13,32,-1
-793,100,1829,-13,48,-1
-795,97,1824,-12,48,-3
-803,93,1827,-13,38,-1
-807,98,1820,-14,23,1
-809,97,1823,-13,3,2
-808,99,1823,-11,-20,3
-805,101,1825,-9,-41,6
-796,101,1831,-9,-55,7
-793,101,1827,-9,-61,8
-784,99,1831,-7,-57,8
-779,101,1832,-9,-43,6
-785,99,1833,-11,-22,3
-784,100,1835,-11,2,2
-786,101,1833,-10,23,1
-795,97,1834,-11,39,-1
-799,98,1827,-12,43,-1
-799,98,1823,-13,36,-1
-805,100,1825,-13,21,0
-800,96,1822,-12,-4,2
-799,96,1826,-12,-24,3
-795,95,1826,-9,-40,5
-794,97,1833,-9,-49,6
-791,98,1834,-10,-44,6
-786,99,1830,-9,-36,5
-788,103,1834,-11,-20,3
-788,104,1834,-11,-4,1
-793,98,1834,-13,8,2
-796,98,1824,-11,14,1
-792,98,1827,-12,14,0
-802,100,1830,-12,10,2
-797,101,1826,-10,-1,3
-799,101,1823,-10,-10,3
-797,99,1822,-10,-15,3
-799,102,1827,-10,-18,3
-797,101,1829,-11,-16,3
-792,101,1831,-9,-13,3
-796,97,1831,-11,-7,2
-794,97,1826,-12,-5,3
-795,97,1827,-12,-5,3
-795,99,1830,-12,-5,3
-794,96,1828,-9,-9,2
-796,96,1827,-12,-10,4
-790,99,1828,-9,-14,3
-796,97,1832,-11,-14,2
-795,97,1830,-11,-13,3
-792,99,1827,-11,-12,3
-792,98,1828,-11,-9,3
-793,100,1825,-10,-7,3
-797,101,1827,-12,-5,3
-793,98,1827,-12,-5,1
-793,100,1826,-10,-3,1
-793,102,1829,-11,-3,2
-799,102,1819,-11,-4,3
-798,100,1826,-10,-4,3
-794,98,1827,-10,-8,3
-798,98,1831,-12,-13,2
-801,99,1829,-11,-17,3
-790,98,1824,-10,-18,4
-788,98,1832,-10,-17,3
-791,97,1833,-10,-13,3
-790,101,1833,-11,-6,1
-796,100,1828,-12,1,1
-798,97,1823,-12,5,2
-795,100,1825,-12,5,2
-800,98,1827,-10,-1,2
-798,99,1824,-10,-8,3
-794,102,1829,-10,-16,3
-795,96,1832,-11,-21,4
-792,97,1825,-10,-20,4
-792,97,1823,-11,-15,5
-795,101,1832,-11,-6,5
-796,96,1830,-11,0,2
-799,102,1824,-11,4,1
-798,98,1829,-12,-2,3
-795,97,1825,-11,-14,4
-790,97,1828,-9,-25,5
-788,99,1826,-9,-34,5
-788,98,1829,-9,-29,4
-790,96,1828,-9,-15,3
-788,99,1828,-12,7,2
-792,100,1828,-13,28,0
-803,97,1825,-12,37,0
-806,100,1823,-12,32,-1
-801,94,1820,-11,9,1
-803,94,1823,-10,-20,4
-799,98,1823,-8,-48,6
-789,96,1828,-8,-65,7
-789,99,1833,-8,-63,9
-785,103,1838,-8,-46,6
-783,103,1834,-10,-18,3
-781,102,1832,-12,14,2
-788,98,1829,-13,37,-2
-797,99,1829,-14,48,-2
-801,96,1826,-14,41,-2
-804,93,1822,-13,27,1
-803,94,1814,-12,1,2
-808,97,1822,-10,-20,4
-802,98,1826,-10,-34,5
-800,99,1829,-9,-38,6
-797,100,1832,-10,-33,5
-790,100,1827,-10,-26,4
-788,100,1829,-11,-13,4
-795,97,1830,-11,-8,4
-794,95,1830,-12,-10,3
-791,97,1833,-9,-14,4
-787,100,1828,-10,-21,4
-791,100,1834,-11,-21,3
-790,98,1834,-10,-19,3
-786,99,1833,-11,-9,3
-789,102,1835,-11,4,3
-788,102,1830,-12,17,1
-799,100,1827,-14,25,-1
-799,98,1827,-13,24,-1
-803,96,1827,-12,15,2
-803,94,1824,-12,0,3
-795,96,1821,-10,-17,3
-799,103,1831,-10,-30,4
-796,102,1823,-9,-40,5
-794,100,1824,-11,-38,5
-788,100,1830,-11,-31,5
-792,98,1833,-10,-21,5
-789,99,1832,-10,-9,4
-787,96,1831,-10,1,3
-795,99,1826,-11,7,1
-797,99,1830,-10,7,1
-794,102,1831,-11,6,2
-798,98,1828,-11,2,2
-796,99,1827,-11,0,2
-799,98,1828,-11,-2,1
-794,100,1830,-10,-4,2
-797,101,1827,-10,-8,4
-797,98,1822,-11,-10,5
-795,99,1824,-10,-14,4
-799,99,1829,-12,-19,4
-791,99,1837,-11,-23,5
-793,98,1833,-9,-24,4
-791,97,1831,-10,-22,5
-791,100,1828,-10,-16,3
-793,101,1831,-10,-5,2
-796,100,1829,-11,5,2
-797,101,1829,-13,11,1
-797,101,1831,-13,12,1
-792,96,1825,-12,8,0
-794,94,1823,-10,-3,1
-799,98,1827,-11,-15,2
-795,103,1826,-10,-24,4
-791,96,1829,-10,-29,4
-793,100,1838,-11,-25,4
-787,98,1831,-11,-14,4
-793,95,1829,-12,1,3
-800,97,1834,-12,13,1
-798,95,1830,-12,17,1
-798,95,1834,-12,11,4
-795,98,1830,-11,-6,2
-796,96,1820,-10,-22,5
-790,97,1828,-8,-38,6
-793,99,1834,-8,-43,6
-789,100,1827,-8,-37,5
-785,98,1838,-10,-22,3
-782,102,1832,-12,-1,3
-787,100,1828,-12,16,1
-798,93,1830,-13,25,1
-799,97,1829,-11,20,0
-801,100,1827,-11,7,0
-805,95,1827,-10,-8,2
-800,90,1830,-10,-21,4
-798,94,1832,-10,-23,3
-799,101,1833,-9,-19,4
-798,97,1832,-10,-12,3
-798,98,1829,-12,-5,4
-790,99,1826,-10,-5,3
-795,94,1829,-13,-9,3
-795,96,1828,-11,-16,4
-796,99,1830,-11,-21,5
-790,95,1833,-10,-21,3
-793,98,1834,-9,-16,3
-796,101,1829,-11,-6,3
-793,98,1830,-11,2,1
-792,101,1831,-10,10,0
-794,102,1828,-11,13,2
-800,99,1829,-13,10,2
-800,98,1824,-12,2,2
-797,100,1824,-10,-9,3
-796,97,1827,-10,-20,3
-791,95,1829,-10,-29,5
-792,97,1828,-10,-35,6
-788,97,1832,-11,-33,5
-789,101,1829,-9,-28,4
-790,95,1832,-9,-16,4
-787,97,1835,-10,-5,3
-791,101,1828,-10,10,1
-793,98,1829,-12,23,1
-797,98,1828,-11,29,0
-806,98,1825,-14,28,-1
-800,99,1821,-13,18,1
-800,99,1825,-11,3,2
-799,103,1817,-9,-19,4
-800,99,1822,-10,-40,6
-796,100,1823,-9,-52,8
-783,104,1826,-7,-58,8
-786,105,1834,-10,-47,6
-781,96,1832,-10,-30,4
-784,99,1834,-10,-7,3
-787,100,1834,-12,17,1
-790,98,1831,-12,33,-1
-792,97,1830,-13,41,-1
-802,94,1831,-13,33,0
-805,94,1829,-13,15,1
-799,95,1826,-11,-5,3
-802,99,1822,-10,-25,4
-801,99,1827,-9,-36,5
-794,103,1828,-9,-42,6
-791,98,1831,-10,-37,6
-789,97,1830,-9,-30,5
-788,98,1832,-10,-18,4
-784,100,1832,-11,-8,3
-785,98,1825,-11,0,2
-793,97,1834,-13,6,0
-793,100,1835,-10,10,1
-796,97,1833,-10,12,2
-796,98,1823,-12,13,2
-782,94,1811,-9,11,4
-799,93,1813,-10,30,3
-857,98,1887,-11,-15,-4
-773,89,1809,-12,-56,15
-745,91,1789,-7,-64,7
-829,103,1868,-11,-46,2
-776,105,1837,-4,-68,8
-757,100,1812,-13,-13,5
-799,103,1839,-12,29,-5
-796,99,1832,-12,48,-1
-787,90,1818,-17,75,-2
-801,101,1817,-13,73,-6
-822,98,1828,-12,34,0
-795,94,1809,-10,-15,5
-808,101,1821,-7,-49,6
-810,101,1841,-6,-94,9
-778,95,1824,-5,-103,12
-782,101,1841,-5,-79,8
-785,101,1845,-10,-39,7
-771,95,1830,-11,-2,2
-786,97,1832,-14,50,-2
-796,100,1834,-13,69,-5
-793,96,1823,-14,65,-2
-805,96,1820,-13,50,-3
-817,102,1828,-11,16,-1
-807,98,1818,-11,-24,6
-803,96,1819,-9,-53,7
-798,94,1832,-9,-70,8
-783,96,1824,-9,-72,8
-774,99,1830,-8,-52,6
-785,99,1840,-9,-22,4
-789,102,1834,-11,6,2
-792,99,1832,-12,30,0
-800,97,1829,-14,44,-1
-802,102,1823,-14,43,0
-801,99,1817,-13,30,-1
-806,97,1822,-13,6,0
-803,93,1826,-10,-17,5
-793,92,1826,-9,-41,5
-801,99,1835,-8,-56,7
-791,100,1833,-7,-68,9
-783,100,1831,-8,-63,8
-787,102,1839,-9,-42,5
-776,100,1842,-11,-14,2
-783,100,1835,-12,21,0
-791,101,1831,-12,52,-2
-799,96,1830,-14,67,-4
-810,92,1822,-16,66,-3
-810,98,1819,-13,42,-1
-812,95,1820,-11,3,1
-806,91,1815,-8,-42,6
-800,99,1827,-6,-80,8
-794,97,1835,-5,-98,10
-779,100,1838,-7,-89,9
-782,97,1836,-8,-52,6
-781,102,1841,-11,-5,2
-788,102,1831,-14,44,-2
-791,103,1822,-16,81,-4
-809,103,1826,-15,88,-5
-819,97,1816,-15,66,-3
-817,96,1816,-13,20,2
-810,98,1821,-9,-33,5
-802,97,1829,-7,-83,9
-794,98,1829,-5,-113,12
-783,102,1834,-5,-110,11
-772,103,1841,-7,-75,8
-773,101,1842,-10,-25,4
-777,98,1834,-12,32,-2
-786,101,1837,-14,77,-4
-800,99,1832,-16,90,-4
-808,96,1816,-15,77,-3
-815,97,1813,-13,42,-1
