ax,ay,az,gx,gy,gz
37,-2091,-160,-12,-12,-4
40,-2082,-151,-13,-14,-2
27,-2090,-161,-20,-11,-7
23,-2102,-169,-22,-7,-11
24,-2107,-169,-22,-7,-10
30,-2099,-172,-20,-12,-13
28,-2111,-176,-23,-13,-8
33,-2113,-187,-20,-16,-6
39,-2108,-192,-18,-14,-12
54,-2115,-197,-15,-15,-9
59,-2116,-195,-9,-19,2
69,-2091,-176,1,-17,6
67,-2080,-163,-5,-9,9
53,-2092,-171,-15,-3,10
40,-2093,-172,-16,-4,6
41,-2089,-170,-19,-3,1
33,-2097,-171,-24,-3,6
21,-2117,-185,-25,-3,7
20,-2115,-192,-19,-4,-3
21,-2120,-198,-18,-4,-4
28,-2129,-202,-17,-9,-2
38,-2112,-194,-9,-12,0
50,-2104,-190,-6,-14,10
66,-2109,-193,-7,-11,16
66,-2100,-177,1,-11,12
62,-2079,-163,5,-7,6
67,-2067,-157,-5,0,3
67,-2074,-161,-20,6,8
49,-2088,-172,-25,10,6
37,-2096,-185,-27,10,3
33,-2105,-187,-29,10,5
34,-2117,-195,-22,11,8
25,-2118,-191,-14,9,14
11,-2117,-184,-10,4,18
12,-2116,-185,-9,-4,12
17,-2115,-178,-9,-1,7
13,-2119,-191,-13,2,3
29,-2124,-204,-12,-2,-3
45,-2114,-194,-1,-6,-3
50,-2100,-176,8,-10,1
46,-2094,-175,11,-11,2
41,-2088,-171,10,-10,2
35,-2083,-158,1,-9,3
36,-2084,-158,-8,-8,3
30,-2089,-159,-11,-6,2
29,-2097,-164,-15,-8,1
25,-2095,-172,-17,-10,-2
33,-2097,-175,-15,-8,-6
28,-2100,-174,-16,-9,-2
24,-2105,-183,-22,-8,2
29,-2116,-194,-20,-12,-2
44,-2112,-186,-11,-14,-2
45,-2102,-174,0,-13,-3
46,-2090,-167,0,-12,-5
50,-2094,-163,-10,-10,2
34,-2093,-162,-18,-7,4
31,-2099,-168,-27,-1,-4
47,-2114,-186,-32,1,3
43,-2130,-190,-29,-5,16
37,-2122,-185,-18,-9,16
34,-2128,-195,-14,-10,14
40,-2146,-206,-13,-7,10
51,-2136,-200,0,-5,2
49,-2111,-179,11,-3,1
48,-2097,-167,10,-7,4
48,-2085,-161,5,-7,3
36,-2080,-163,1,-7,-4
33,-2080,-161,-7,-2,-10
39,-2077,-161,-14,1,-10
25,-2081,-168,-19,4,-9
9,-2095,-193,-26,-1,-3
17,-2113,-198,-27,-8,2
23,-2102,-198,-19,-10,5
26,-2105,-205,-11,-15,8
36,-2104,-201,-6,-20,15
40,-2103,-183,-5,-19,16
59,-2093,-177,-4,-15,8
67,-2091,-168,-10,-9,7
55,-2108,-184,-17,-3,5
54,-2123,-194,-19,2,-5
55,-2122,-189,-10,1,-7
50,-2109,-190,-4,-1,-1
42,-2108,-187,-2,-1,4
34,-2114,-182,1,-7,16
24,-2102,-176,4,-8,12
17,-2104,-185,-2,0,4
29,-2130,-195,-5,2,2
29,-2115,-188,10,-3,3
24,-2092,-175,17,-8,3
36,-2097,-175,5,-9,10
64,-2100,-178,1,-7,17
60,-2093,-167,10,-2,13
50,-2085,-156,6,-4,13
47,-2083,-150,0,-5,15
33,-2085,-151,-5,3,5
24,-2092,-160,-14,8,-3
19,-2101,-162,-17,1,-2
15,-2105,-170,-16,-2,-4
18,-2103,-170,-14,-5,2
2,-2109,-165,-20,-11,12
6,-2123,-179,-22,-13,9
20,-2119,-181,-18,-15,2
28,-2110,-173,-13,-13,0
42,-2106,-175,-13,-14,-5
60,-2098,-174,-9,-17,-3
61,-2085,-167,-6,-14,0
63,-2077,-151,-10,-5,3
53,-2064,-131,-22,19,0
32,-2060,-128,-47,93,-22
21,-2079,-148,-80,157,-58
4,-2113,-185,-94,150,-75
1,-2128,-215,-78,115,-80
16,-2137,-226,-55,67,-56
25,-2138,-225,-34,30,-19
33,-2120,-204,-19,34,-10
54,-2112,-200,-24,50,-21
60,-2125,-212,-14,-26,-9
79,-2110,-192,4,-43,5
97,-2089,-181,14,-43,21
79,-2086,-167,17,-59,48
58,-2089,-163,5,-65,59
71,-2088,-167,-8,-62,42
65,-2096,-170,-11,-40,25
36,-2109,-175,-13,-19,8
26,-2126,-192,-15,-9,-13
34,-2117,-192,-16,-12,-17
34,-2121,-188,-16,-21,-2
34,-2126,-202,-13,-25,-1
37,-2121,-203,-5,-21,-7
50,-2113,-204,-2,-14,-6
57,-2112,-199,-2,-7,-6
60,-2113,-200,0,-6,0
67,-2102,-195,9,-13,16
56,-2081,-164,16,-19,29
33,-2065,-148,12,-9,28
9,-2071,-143,-4,-5,16
8,-2070,-144,-18,2,-2
12,-2074,-148,-35,25,-23
13,-2088,-171,-50,41,-35
18,-2119,-203,-55,38,-37
42,-2139,-228,-41,21,-31
73,-2138,-228,-17,4,-20
81,-2111,-210,7,-8,0
74,-2093,-177,15,-16,18
61,-2088,-166,6,-7,24
55,-2080,-160,-4,-4,18
53,-2080,-151,-16,0,19
40,-2092,-163,-25,1,20
24,-2105,-176,-27,-4,12
23,-2111,-180,-29,-8,2
34,-2120,-182,-32,-9,-6
39,-2127,-196,-27,0,-19
41,-2121,-201,-22,-3,-24
40,-2133,-211,-19,-5,-19
55,-2143,-215,-7,-10,-15
65,-2122,-200,9,-13,-9
50,-2114,-198,11,-13,5
44,-2117,-187,10,-20,18
45,-2102,-172,15,-18,18
39,-2083,-167,12,-12,12
35,-2086,-166,1,-13,9
31,-2084,-165,3,-16,8
31,-2073,-164,3,-19,5
38,-2076,-166,-10,-19,2
41,-2086,-166,-15,-15,3
34,-2078,-159,-14,-11,-4
34,-2076,-164,-21,-9,-10
33,-2101,-184,-33,-8,-9
38,-2118,-198,-31,-7,-8
43,-2119,-200,-22,-11,-3
48,-2114,-189,-17,-18,3
55,-2105,-174,-14,-19,5
53,-2109,-180,-19,-14,7
62,-2128,-190,-29,-7,3
69,-2132,-199,-25,-3,0
68,-2132,-205,-12,-6,7
51,-2141,-208,-2,-5,15
54,-2140,-205,7,-9,14
57,-2126,-190,16,-9,10
40,-2116,-193,18,-2,5
33,-2120,-197,18,2,-4
51,-2120,-193,20,1,-9
