ax,ay,az,gx,gy,gz
345,-249,135,400,1197,1550
259,-279,84,292,1159,1738
182,-274,83,223,1003,1893
26,-296,131,158,845,2015
-136,-353,175,60,798,2039
-148,-397,172,-58,922,1949
-151,-451,113,-172,1124,1884
-212,-516,84,-240,1187,1888
-293,-547,154,-276,1112,1915
-400,-573,224,-360,1049,1929
-528,-614,227,-486,1024,1909
-691,-652,187,-616,1070,1826
-847,-715,110,-744,1151,1702
-970,-783,33,-852,1206,1562
-966,-843,-13,-945,1227,1430
-929,-902,-74,-1036,1179,1396
-1029,-974,-91,-1115,958,1504
-1174,-1020,-81,-1199,659,1615
-1375,-1133,-100,-1291,552,1613
-1600,-1224,-201,-1360,551,1509
-1756,-1243,-260,-1413,541,1362
-1852,-1309,-352,-1479,580,1208
-1961,-1388,-463,-1537,551,1113
-2123,-1522,-535,-1558,432,1062
-2242,-1664,-489,-1531,217,987
-2307,-1733,-409,-1531,57,857
-2281,-1795,-436,-1595,37,705
-2283,-1920,-520,-1656,75,566
-2365,-2081,-626,-1686,82,482
-2404,-2222,-599,-1660,-151,426
-2392,-2335,-636,-1643,-351,326
-2436,-2490,-781,-1643,-356,222
-2423,-2583,-854,-1578,-478,114
-2375,-2676,-884,-1491,-690,37
-2384,-2800,-876,-1400,-894,-22
-2386,-2947,-864,-1322,-992,-162
-2201,-3060,-941,-1262,-1008,-382
-2029,-3170,-1023,-1170,-978,-561
-1922,-3237,-1077,-1040,-1007,-653
-1811,-3309,-1083,-885,-1110,-722
-1702,-3404,-995,-739,-1295,-758
-1527,-3493,-959,-649,-1450,-866
-1395,-3575,-1131,-587,-1368,-981
-1292,-3635,-1249,-448,-1335,-1054
-1180,-3669,-1264,-265,-1453,-1108
-1148,-3695,-1181,-94,-1531,-1143
-1038,-3741,-1166,0,-1585,-1226
-819,-3793,-1289,70,-1617,-1331
-639,-3819,-1435,186,-1544,-1384
-544,-3778,-1516,355,-1581,-1329
-519,-3663,-1485,541,-1754,-1242
-491,-3556,-1447,664,-1777,-1243
-387,-3437,-1451,754,-1735,-1279
-287,-3303,-1449,852,-1760,-1271
-163,-3171,-1501,951,-1761,-1233
-115,-3004,-1430,1093,-1755,-1142
-193,-2842,-1248,1214,-1749,-1052
-230,-2696,-1168,1254,-1627,-1034
-187,-2594,-1208,1294,-1551,-1027
-194,-2478,-1218,1379,-1505,-986
-280,-2336,-1194,1454,-1433,-930
-307,-2194,-1071,1509,-1494,-914
-332,-2030,-853,1524,-1482,-925
-364,-1884,-678,1440,-1396,-911
-395,-1765,-601,1325,-1506,-842
-459,-1619,-505,1222,-1709,-766
-589,-1507,-473,1081,-1661,-799
-596,-1457,-627,942,-1441,-946
-421,-1416,-694,901,-1261,-1086
-306,-1350,-657,907,-1272,-1099
-270,-1285,-569,890,-1396,-1049
-200,-1208,-535,829,-1448,-1024
-183,-1141,-507,756,-1413,-1007
-207,-1117,-519,698,-1237,-1032
-175,-1042,-500,658,-1078,-1078
-154,-946,-435,597,-1106,-1074
-146,-888,-392,505,-1159,-1068
-108,-839,-417,416,-1142,-1081
-81,-800,-348,377,-1177,-1078
-91,-731,-263,331,-1176,-1082
-82,-705,-281,247,-1139,-1109
1,-703,-300,185,-1154,-1164
193,-705,-311,126,-1108,-1237
358,-756,-377,77,-938,-1278
428,-781,-414,68,-828,-1237
486,-757,-364,74,-877,-1147
592,-750,-258,39,-989,-1053
731,-752,-215,-48,-956,-976
776,-762,-191,-133,-932,-869
742,-762,-226,-219,-935,-745
697,-760,-249,-284,-972,-637
642,-733,-206,-329,-1038,-533
587,-715,-144,-388,-1073,-466
519,-721,-121,-468,-1047,-447
451,-725,-98,-544,-1009,-439
564,-726,-92,-628,-1007,-462
677,-723,-65,-726,-898,-498
663,-765,-98,-852,-744,-496
752,-841,-200,-974,-704,-498
885,-911,-237,-1052,-747,-460
930,-961,-210,-1131,-734,-407
965,-1028,-339,-1254,-658,-380
1025,-1134,-502,-1339,-593,-350
1103,-1234,-607,-1361,-611,-301
1255,-1283,-686,-1381,-598,-248
1292,-1352,-719,-1404,-535,-147
1242,-1437,-780,-1440,-499,-31
1260,-1487,-790,-1475,-455,33
1320,-1538,-812,-1555,-426,105
1349,-1652,-937,-1647,-377,181
1437,-1713,-1078,-1690,-247,225
1481,-1752,-1157,-1704,-51,283
1472,-1829,-1283,-1737,34,379
1495,-1921,-1359,-1731,18,474
1536,-2021,-1323,-1707,99,532
1549,-2131,-1337,-1715,314,586
1543,-2214,-1398,-1723,405,680
1512,-2272,-1504,-1729,419,787
1400,-2356,-1648,-1715,505,896
1265,-2471,-1762,-1655,591,979
1176,-2544,-1806,-1542,649,1012
1077,-2587,-1841,-1423,730,1014
901,-2639,-1798,-1305,767,1001
801,-2708,-1754,-1220,876,884
860,-2810,-1777,-1149,1124,685
929,-2860,-1736,-1057,1300,534
1025,-2926,-1748,-993,1366,479
1058,-2973,-1722,-910,1381,479
1028,-3017,-1663,-833,1374,485
1032,-3090,-1692,-783,1482,467
973,-3149,-1745,-727,1576,461
863,-3241,-1947,-657,1617,444
742,-3334,-2083,-499,1697,393
614,-3353,-2031,-273,1702,328
534,-3357,-1920,-98,1708,245
514,-3366,-1853,30,1690,171
455,-3381,-1826,156,1690,101
380,-3351,-1786,296,1737,18
346,-3311,-1739,426,1738,-73
300,-3263,-1728,545,1757,-163
289,-3179,-1699,669,1818,-275
329,-3088,-1704,782,1838,-359
386,-2998,-1731,908,1823,-387
464,-2850,-1667,1065,1825,-398
531,-2695,-1563,1189,1847,-389
572,-2544,-1460,1278,1910,-361
639,-2370,-1308,1344,1892,-302
716,-2213,-1197,1360,1863,-208
735,-2054,-1130,1372,1789,-80
670,-1904,-1016,1383,1671,50
632,-1789,-946,1367,1688,82
595,-1671,-960,1349,1774,92
586,-1588,-981,1369,1745,161
629,-1495,-943,1422,1650,271
670,-1379,-787,1466,1561,403
659,-1278,-621,1453,1506,522
606,-1201,-541,1373,1421,644
549,-1152,-486,1283,1366,698
521,-1065,-434,1195,1454,693
554,-988,-335,1099,1502,718
579,-926,-314,971,1411,812
617,-846,-349,879,1298,947
666,-797,-321,832,1240,1071
550,-743,-303,798,1193,1216
391,-701,-235,765,1108,1293
355,-643,-169,710,1135,1261
359,-596,-93,625,1281,1230
374,-556,-69,533,1259,1294
378,-528,-129,467,1085,1440
439,-494,-100,431,918,1617
351,-447,21,377,783,1805
85,-434,41,268,710,1917
-176,-499,-39,161,805,1831
-262,-576,-106,95,1085,1615
-179,-695,-206,49,1238,1439
-116,-777,-223,59,1261,1383
-65,-806,-127,65,1171,1418
-14,-812,-41,8,1012,1517
-106,-841,-30,-82,865,1638
-251,-905,-30,-176,842,1668
-380,-934,-28,-256,947,1635
-469,-944,5,-334,897,1642
-645,-975,2,-419,842,1651
-933,-997,-8,-504,906,1596
-1076,-1005,-27,-604,980,1453
-1114,-1028,-113,-717,960,1336
-1168,-1077,-145,-797,894,1274
-1257,-1119,-79,-864,898,1187
-1281,-1192,-66,-963,866,1113
-1310,-1254,-59,-1050,714,1075
-1409,-1316,-131,-1147,743,994
-1507,-1414,-249,-1237,813,876
-1579,-1500,-301,-1292,721,783
-1614,-1588,-328,-1350,597,694
-1648,-1701,-406,-1409,542,598
-1698,-1833,-499,-1440,479,527
-1761,-1939,-462,-1431,321,482
-1814,-2008,-452,-1461,196,400
-1862,-2093,-638,-1528,175,286
-1891,-2181,-806,-1533,86,191
-1921,-2280,-850,-1477,-73,93
-1954,-2368,-793,-1408,-177,-18
-1910,-2375,-678,-1356,-276,-142
-1826,-2423,-598,-1358,-437,-229
-1734,-2449,-607,-1384,-575,-268
-1680,-2458,-739,-1427,-703,-291
-1644,-2608,-946,-1424,-826,-309
-1512,-2724,-1016,-1328,-921,-382
-1384,-2800,-1047,-1242,-969,-446
-1302,-2883,-1047,-1142,-1032,-448
-1228,-2926,-1053,-1039,-1119,-448
-1255,-3033,-1122,-938,-1183,-426
-1333,-3124,-1120,-785,-1304,-443
-1307,-3115,-1051,-642,-1416,-546
-1237,-3115,-1002,-551,-1431,-676
-1120,-3122,-1058,-490,-1462,-801
-955,-3127,-1176,-420,-1478,-895
-890,-3130,-1168,-289,-1552,-905
-799,-3062,-1037,-166,-1698,-913
-694,-3019,-986,-110,-1727,-941
-626,-3061,-1084,-83,-1721,-975
-483,-3142,-1221,2,-1708,-1028
-374,-3229,-1284,168,-1724,-1047
-294,-3247,-1206,347,-1784,-1062
-247,-3262,-1124,466,-1679,-1137
-98,-3317,-1200,527,-1466,-1253
122,-3337,-1327,632,-1369,-1289
233,-3299,-1316,791,-1441,-1177
204,-3229,-1210,924,-1516,-1054
224,-3114,-1142,1003,-1501,-1000
223,-3017,-1144,1066,-1486,-937
221,-2934,-1127,1143,-1498,-876
253,-2800,-1015,1224,-1419,-865
243,-2700,-972,1250,-1287,-851
172,-2605,-953,1284,-1223,-810
110,-2500,-876,1310,-1141,-809
85,-2406,-803,1300,-1040,-823
109,-2321,-748,1266,-982,-822
103,-2264,-775,1218,-954,-768
76,-2187,-837,1209,-925,-695
43,-2083,-789,1242,-971,-636
-55,-2011,-693,1239,-1016,-607
-158,-1924,-628,1219,-921,-652
-224,-1831,-585,1200,-812,-728
-259,-1746,-581,1181,-724,-801
-253,-1672,-565,1173,-597,-884
-197,-1571,-472,1170,-529,-941
-156,-1465,-407,1133,-552,-917
-122,-1400,-356,1060,-605,-850
-55,-1344,-280,1000,-692,-794
-18,-1266,-194,927,-742,-719
-67,-1197,-88,834,-761,-635
-148,-1149,-63,711,-827,-585
-203,-1094,-66,607,-801,-612
-232,-1050,-68,524,-694,-696
-268,-1027,-131,456,-697,-745
-310,-998,-167,432,-714,-797
-329,-966,-162,419,-741,-878
-292,-951,-126,400,-753,-973
-136,-899,18,376,-744,-1071
38,-893,64,266,-714,-1115
109,-945,16,140,-666,-1102
169,-968,-49,50,-782,-1034
271,-982,-99,-9,-916,-960
379,-989,-203,-77,-916,-918
372,-1013,-290,-112,-859,-857
326,-1016,-278,-105,-890,-816
358,-994,-250,-130,-882,-846
389,-952,-300,-192,-798,-875
454,-938,-328,-244,-788,-892
537,-947,-356,-285,-766,-898
609,-938,-298,-305,-781,-849
669,-913,-248,-350,-890,-763
633,-919,-205,-406,-920,-674
585,-923,-172,-474,-968,-630
657,-923,-152,-561,-1022,-635
728,-949,-148,-661,-980,-648
722,-970,-201,-762,-913,-637
723,-1030,-299,-845,-896,-623
787,-1092,-370,-892,-902,-632
859,-1099,-439,-928,-867,-635
925,-1106,-478,-965,-780,-628
1037,-1133,-507,-1027,-752,-607
1094,-1147,-515,-1078,-710,-552
1203,-1198,-528,-1139,-683,-480
1285,-1237,-489,-1199,-683,-390
1372,-1270,-512,-1288,-682,-288
1416,-1300,-541,-1374,-610,-176
1476,-1376,-707,-1481,-553,-66
1559,-1450,-895,-1537,-475,49
1657,-1514,-908,-1537,-502,249
1597,-1577,-949,-1548,-609,536
1449,-1632,-1026,-1555,-704,800
1210,-1688,-1038,-1545,-778,999
957,-1784,-1024,-1519,-804,1074
834,-1827,-985,-1493,-618,929
818,-1910,-1054,-1539,-145,641
867,-1987,-1217,-1584,244,391
1076,-2041,-1307,-1568,348,232
1343,-2112,-1342,-1538,436,158
1577,-2248,-1371,-1513,442,192
1769,-2350,-1380,-1447,379,290
1852,-2463,-1353,-1385,404,408
1840,-2608,-1349,-1351,432,538
1791,-2697,-1400,-1339,505,605
1737,-2849,-1608,-1361,705,593
1707,-3017,-1814,-1320,875,586
1681,-3147,-1963,-1211,932,611
1564,-3231,-2127,-1082,928,679
1387,-3290,-2236,-899,954,715
1275,-3340,-2227,-667,1046,669
1172,-3350,-2100,-427,1201,585
1096,-3352,-1933,-242,1323,496
1030,-3353,-1808,-107,1368,421
1006,-3292,-1769,-29,1452,344
940,-3265,-1841,37,1548,282
825,-3204,-1872,153,1586,223
822,-3128,-1848,285,1627,126
842,-3059,-1847,418,1737,53
815,-2930,-1721,579,1777,32
789,-2789,-1561,700,1733,39
753,-2662,-1455,786,1745,50
