ax,ay,az,gx,gy,gz
-571,-1467,-420,-1197,128,-3764
-451,-1450,-504,-1168,252,-3835
-367,-1440,-561,-1137,443,-3927
-317,-1395,-601,-1104,604,-4040
-259,-1369,-621,-1052,720,-4191
-196,-1325,-579,-1009,937,-4389
-115,-1256,-547,-1010,1234,-4616
0,-1215,-593,-1039,1550,-4860
150,-1144,-671,-1023,1847,-5114
310,-1057,-725,-948,2030,-5357
495,-931,-685,-838,2144,-5586
685,-809,-592,-746,2256,-5801
855,-709,-484,-690,2382,-6011
1068,-555,-461,-643,2396,-6194
1418,-351,-501,-546,2020,-6268
1904,-184,-516,-399,1296,-6178
2509,-72,-420,-267,550,-5933
3172,-13,-273,-219,42,-5505
3749,-11,-174,-255,-35,-4875
3960,-43,-143,-343,374,-4125
3837,-61,-224,-459,904,-3378
3593,-129,-342,-491,1302,-2737
3346,-178,-550,-391,1636,-2238
3273,-126,-654,-108,1436,-1765
3285,-77,-520,311,728,-1262
3376,60,-207,671,44,-802
3512,186,119,828,-431,-390
3588,263,338,806,-634,2
3534,307,479,664,-572,369
3384,307,529,434,-319,688
3198,231,434,165,114,942
3017,156,332,-40,500,1137
2878,72,237,-189,658,1335
2742,-35,133,-302,702,1564
2618,-108,35,-362,634,1805
2529,-165,-71,-354,405,2071
2478,-214,-84,-281,95,2334
2471,-250,-14,-218,-173,2581
2506,-258,32,-216,-314,2820
2495,-298,41,-276,-213,3072
2449,-371,-111,-396,23,3363
2387,-433,-259,-458,118,3710
2211,-500,-335,-452,113,4080
1934,-580,-479,-437,133,4429
1667,-662,-596,-356,99,4744
1412,-732,-612,-215,-196,5037
1185,-748,-572,-58,-682,5301
925,-785,-474,67,-1100,5510
696,-840,-461,121,-1311,5631
520,-923,-544,154,-1349,5678
402,-1002,-611,211,-1344,5702
383,-1006,-646,277,-1359,5761
364,-1017,-669,347,-1417,5914
191,-1030,-673,431,-1464,6129
-150,-1029,-653,537,-1534,6319
-469,-991,-664,676,-1723,6453
-739,-924,-627,874,-2102,6552
-1056,-889,-458,1106,-2690,6617
-1454,-932,-200,1307,-3129,6558
-1817,-943,71,1467,-3270,6332
-2060,-915,344,1537,-3220,5954
-2375,-932,583,1456,-2925,5497
-3008,-1051,726,1268,-2256,4934
-3578,-1142,751,1048,-1410,4152
-3772,-1199,721,809,-776,3246
-3703,-1232,635,570,-318,2432
-3629,-1273,545,398,62,1792
-3582,-1288,542,298,229,1281
-3581,-1309,621,205,250,855
-3648,-1355,687,98,343,448
-3643,-1415,747,-20,444,-6
-3509,-1468,770,-152,470,-461
-3370,-1498,780,-284,572,-892
-3236,-1519,712,-441,748,-1309
-3122,-1536,561,-571,792,-1680
-3029,-1575,447,-621,713,-2024
-2876,-1532,444,-642,609,-2377
-2662,-1516,401,-696,609,-2741
-2414,-1458,373,-770,707,-3096
-2174,-1437,338,-839,841,-3403
-1900,-1404,321,-932,1023,-3666
-1612,-1368,275,-1053,1196,-3888
-1365,-1369,165,-1176,1295,-4040
-1195,-1383,22,-1264,1365,-4141
-1106,-1394,-121,-1288,1430,-4242
-1028,-1386,-214,-1265,1518,-4404
-880,-1349,-259,-1226,1580,-4614
-730,-1323,-281,-1215,1601,-4808
-539,-1248,-380,-1231,1645,-4985
-359,-1178,-463,-1178,1620,-5121
-190,-1135,-469,-1093,1537,-5218
-27,-1098,-446,-1044,1602,-5348
130,-1022,-452,-1047,1718,-5508
270,-925,-437,-1038,1939,-5705
411,-847,-444,-1012,2198,-5907
583,-751,-455,-973,2434,-6083
766,-648,-414,-901,2557,-6222
930,-541,-346,-836,2682,-6348
1166,-440,-281,-797,2777,-6456
1477,-350,-252,-755,2776,-6457
1720,-369,-246,-714,2648,-6304
1982,-274,-251,-641,2397,-6078
2214,-205,-250,-551,2085,-5739
2367,-176,-340,-532,1810,-5255
2436,-190,-424,-456,1671,-4813
2498,-146,-421,-310,1510,-4467
2624,-89,-404,-150,1242,-4130
2803,-36,-409,36,969,-3770
3111,74,-371,282,608,-3352
3447,227,-252,552,179,-2842
3731,372,-88,766,-161,-2266
4028,481,100,913,-400,-1650
4170,563,264,978,-593,-981
4006,609,377,947,-692,-327
3709,669,438,851,-572,147
3533,714,494,733,-428,436
3457,698,567,590,-336,651
3451,660,633,428,-210,847
3467,632,659,248,-101,1078
3423,566,575,45,-44,1362
3325,481,393,-133,76,1657
3215,396,212,-241,124,1966
3109,292,79,-266,-12,2308
2978,235,15,-239,-129,2628
2863,163,-11,-220,-169,2906
2778,66,-6,-227,-129,3148
2642,-2,-18,-258,-84,3385
2450,-54,-85,-288,-73,3615
2273,-131,-87,-307,-52,3791
2240,-212,-111,-356,18,3938
2235,-270,-178,-410,75,4145
2083,-342,-282,-451,38,4433
1840,-425,-393,-437,-68,4728
1578,-480,-482,-358,-258,4977
1361,-547,-530,-246,-599,5207
1229,-613,-553,-117,-876,5394
1141,-650,-504,5,-964,5534
990,-674,-453,71,-928,5670
773,-713,-455,78,-955,5828
535,-786,-476,110,-1110,5988
387,-817,-441,183,-1348,6092
303,-844,-387,228,-1638,6194
153,-843,-395,248,-1839,6348
-90,-862,-440,287,-1996,6501
-377,-890,-453,359,-2196,6612
-651,-895,-457,460,-2334,6648
-899,-897,-428,568,-2479,6611
-1241,-939,-430,687,-2668,6540
-1617,-940,-342,879,-2847,6396
-1889,-930,-109,1078,-3090,6142
-2078,-906,166,1187,-3193,5807
-2359,-920,309,1164,-2978,5417
-2744,-966,346,1093,-2572,4949
-3093,-984,458,1036,-2229,4395
-3376,-1013,631,939,-1934,3781
-3536,-1043,732,778,-1537,3127
-3617,-1064,790,578,-1062,2468
-3719,-1098,808,358,-562,1832
-3786,-1134,794,159,-133,1239
-3788,-1179,750,-15,176,674
-3763,-1252,711,-161,442,136
-3624,-1305,652,-281,647,-378
-3398,-1355,602,-381,678,-807
-3185,-1394,551,-462,641,-1160
-3004,-1425,469,-525,621,-1466
-2867,-1452,428,-560,612,-1757
-2795,-1456,404,-611,699,-2050
-2810,-1470,350,-688,844,-2365
-2767,-1451,295,-738,897,-2719
-2680,-1421,255,-759,903,-3084
-2537,-1368,237,-809,899,-3445
-2298,-1315,198,-885,868,-3789
-2019,-1245,155,-960,821,-4090
-1672,-1195,92,-1053,805,-4334
-1387,-1209,-7,-1140,941,-4517
-1208,-1202,-107,-1197,1146,-4699
-1012,-1174,-189,-1222,1282,-4899
-828,-1152,-257,-1219,1385,-5081
-695,-1139,-285,-1216,1584,-5273
-542,-1104,-303,-1234,1796,-5492
-359,-1056,-357,-1238,1958,-5695
-197,-1006,-427,-1198,2069,-5857
-26,-950,-469,-1142,2072,-5986
185,-873,-472,-1092,2026,-6090
376,-786,-455,-1053,1960,-6142
580,-732,-508,-1018,1831,-6151
777,-669,-510,-945,1714,-6154
976,-600,-507,-869,1742,-6197
1148,-514,-537,-796,1946,-6224
1290,-459,-549,-702,2083,-6201
1501,-393,-475,-578,1966,-6107
1722,-329,-384,-468,1732,-5928
1936,-263,-385,-407,1533,-5686
2214,-183,-376,-327,1342,-5393
2469,-139,-353,-243,1126,-5015
2659,-117,-298,-166,935,-4588
2799,-71,-258,-96,788,-4162
2943,-20,-308,-48,702,-3742
3057,6,-371,57,696,-3330
3113,78,-298,212,645,-2920
3164,127,-219,302,486,-2502
3266,189,-182,363,310,-2091
3365,244,-146,441,108,-1678
3489,303,-157,521,-107,-1256
3613,377,-146,596,-253,-822
3713,433,-73,678,-462,-364
3827,481,12,727,-671,105
3959,539,76,722,-694,588
4011,560,123,675,-687,1107
