ax,ay,az,gx,gy,gz
40,51,2067,2,4,2
41,48,2068,2,3,1
44,53,2065,2,4,0
47,54,2067,3,5,1
42,50,2063,4,4,1
44,51,2062,3,4,1
48,53,2063,3,5,1
50,52,2066,4,4,0
42,52,2064,4,5,0
42,51,2063,2,5,1
47,55,2061,3,5,0
45,56,2063,3,4,1
43,52,2066,3,5,1
43,54,2064,3,5,0
46,54,2069,2,2,1
48,52,2065,3,3,1
44,56,2064,3,4,1
46,53,2065,4,4,0
43,52,2064,4,5,2
45,50,2064,4,5,1
47,52,2065,3,4,-1
46,51,2065,4,4,1
42,50,2057,4,4,2
45,50,2060,3,4,1
45,52,2067,3,4,0
48,52,2069,3,5,1
47,52,2062,2,4,1
42,52,2064,4,4,1
43,51,2068,3,4,1
43,53,2065,2,5,1
45,50,2066,3,4,1
38,52,2068,3,4,0
47,53,2058,3,5,0
45,52,2066,3,4,0
41,51,2065,3,4,1
48,55,2066,3,6,1
47,53,2068,3,4,0
45,53,2069,4,3,0
46,54,2067,3,4,0
49,51,2064,3,4,1
48,55,2063,3,5,0
39,54,2063,3,4,1
44,50,2065,4,4,1
43,53,2069,3,4,1
43,55,2068,2,5,0
46,53,2065,3,4,0
43,56,2062,3,4,1
42,56,2063,4,4,1
46,50,2066,4,5,0
45,49,2065,3,5,2
43,51,2070,1,5,2
47,51,2067,3,5,1
42,51,2068,3,4,0
41,50,2067,4,5,2
42,51,2066,3,4,2
53,49,2065,4,5,0
47,52,2065,3,4,1
44,57,2064,3,5,0
43,50,2067,2,5,0
45,50,2066,3,4,1
38,54,2068,4,5,1
37,53,2066,3,5,0
38,53,2065,3,3,1
44,51,2065,3,3,2
50,51,2065,2,5,1
45,50,2068,3,6,0
41,52,2072,3,4,1
44,53,2064,3,4,1
46,54,2063,2,5,1
48,53,2064,3,5,2
45,55,2065,3,4,1
45,54,2062,1,4,2
49,54,2068,2,5,2
40,53,2070,1,4,0
43,51,2068,2,5,2
49,53,2058,2,6,1
43,53,2068,3,5,0
46,53,2062,4,5,1
45,52,2064,3,5,0
49,50,2064,2,4,1
42,50,2063,3,3,1
42,52,2068,3,5,0
43,54,2067,2,5,0
46,50,2068,2,4,1
45,51,2064,3,4,0
46,52,2064,2,5,0
48,52,2061,3,3,0
42,52,2058,2,4,0
41,50,2066,2,5,1
43,49,2063,3,4,1
45,52,2064,3,4,2
41,51,2063,4,4,2
46,49,2064,3,4,2
48,50,2063,3,4,0
47,49,2065,3,5,0
46,49,2067,2,5,0
47,52,2066,3,4,0
41,50,2063,2,4,0
42,48,2065,2,4,-1
46,54,2060,2,3,0
46,53,2062,2,4,0
37,51,2066,3,4,1
47,51,2068,3,5,1
52,53,2070,3,4,-1
44,52,2070,3,5,0
43,51,2065,3,4,1
45,53,2062,3,4,1
42,51,2064,2,5,2
45,52,2063,2,4,2
46,50,2068,3,4,1
48,54,2065,3,4,1
42,49,2071,2,4,0
46,51,2071,3,5,1
48,51,2063,3,4,1
44,51,2064,3,4,0
47,53,2064,3,5,-1
44,52,2061,3,4,1
43,52,2068,3,4,2
46,53,2063,2,5,0
46,55,2064,1,4,0
44,52,2066,2,5,0
47,48,2062,4,4,1
49,51,2062,4,4,1
46,53,2067,3,6,0
44,52,2066,3,4,0
44,55,2067,2,4,0
43,52,2068,4,4,1
44,52,2062,5,4,3
39,53,2061,2,3,1
43,53,2065,3,4,1
46,53,2066,4,4,1
44,54,2061,4,2,1
44,51,2065,3,5,1
47,52,2063,3,5,1
48,53,2070,2,5,1
40,49,2066,4,5,-1
43,53,2062,3,5,1
48,54,2064,3,5,1
42,50,2073,4,4,-1
48,53,2062,3,4,0
45,49,2067,2,4,1
42,52,2070,2,4,1
44,51,2062,4,5,1
49,50,2069,3,4,1
48,52,2066,2,5,1
42,53,2066,3,5,2
47,54,2064,2,5,1
47,51,2064,3,4,1
47,52,2064,4,4,1
41,55,2067,3,4,0
43,53,2066,3,5,0
42,51,2062,3,4,0
48,55,2064,3,3,0
51,54,2069,4,4,1
46,53,2069,5,4,1
48,52,2064,2,4,1
47,52,2066,2,4,2
42,52,2063,3,3,0
45,54,2063,4,3,1
42,52,2064,3,4,1
40,51,2069,2,5,1
43,49,2069,4,4,1
44,50,2069,4,4,0
45,50,2065,2,4,0
43,52,2059,3,5,1
43,54,2067,3,5,1
42,54,2067,3,3,1
44,53,2066,3,3,1
43,53,2070,4,5,0
46,54,2061,4,5,0
42,53,2065,3,4,1
46,51,2066,4,4,1
40,51,2066,3,4,1
45,53,2065,3,4,1
